"","session","time","sender_id","receiver_id","sender_gender","receiver_gender","dialog"
"8420",2115,8420,5,6,"Male","Male","statement"
"8421",2115,8421,6,7,"Male","Female","statement"
"8422",2115,8422,7,2,"Female","Female","floor-grabber"
"8423",2115,8423,2,7,"Female","Female","statement"
"8424",2115,8424,7,5,"Female","Male","statement"
"8425",2115,8425,5,7,"Male","Female","statement"
"8426",2115,8426,7,5,"Female","Male","statement"
"8427",2115,8427,5,6,"Male","Male","question"
"8428",2115,8428,6,5,"Male","Male","question"
"8429",2115,8429,5,7,"Male","Female","question"
"8430",2115,8430,7,2,"Female","Female","statement"
"8431",2115,8431,2,3,"Female","Male","statement"
"8432",2115,8432,3,2,"Male","Female","question"
"8433",2115,8433,2,7,"Female","Female","statement"
"8434",2115,8434,7,2,"Female","Female","statement"
"8435",2115,8435,2,6,"Female","Male","disruption"
"8436",2115,8436,6,2,"Male","Female","statement"
"8437",2115,8437,2,3,"Female","Male","statement"
"8438",2115,8438,3,6,"Male","Male","statement"
"8439",2115,8439,6,7,"Male","Female","statement"
"8440",2115,8440,7,6,"Female","Male","statement"
"8441",2115,8441,6,2,"Male","Female","statement"
"8442",2115,8442,2,6,"Female","Male","statement"
"8443",2115,8443,6,5,"Male","Male","statement"
"8444",2115,8444,5,3,"Male","Male","statement"
"8445",2115,8445,3,5,"Male","Male","disruption"
"8446",2115,8446,5,3,"Male","Male","statement"
"8447",2115,8447,3,2,"Male","Female","statement"
"8448",2115,8448,2,2,"Female","Female","backchannel"
"8449",2115,8449,2,5,"Female","Male","question"
"8450",2115,8450,5,2,"Male","Female","statement"
"8451",2115,8451,2,3,"Female","Male","statement"
"8452",2115,8452,3,2,"Male","Female","floor-grabber"
"8453",2115,8453,2,6,"Female","Male","statement"
"8454",2115,8454,6,7,"Male","Female","statement"
"8455",2115,8455,7,2,"Female","Female","statement"
"8456",2115,8456,2,3,"Female","Male","statement"
"8457",2115,8457,3,5,"Male","Male","disruption"
"8458",2115,8458,5,2,"Male","Female","question"
"8459",2115,8459,2,5,"Female","Male","statement"
"8460",2115,8460,5,2,"Male","Female","statement"
"8461",2115,8461,2,3,"Female","Male","statement"
"8462",2115,8462,3,6,"Male","Male","question"
"8463",2115,8463,6,2,"Male","Female","statement"
"8464",2115,8464,2,3,"Female","Male","statement"
"8465",2115,8465,3,3,"Male","Male","question"
"8466",2115,8466,3,2,"Male","Female","statement"
"8467",2115,8467,2,3,"Female","Male","statement"
"8468",2115,8468,3,7,"Male","Female","question"
"8469",2115,8469,7,2,"Female","Female","question"
"8470",2115,8470,2,3,"Female","Male","question"
"8471",2115,8471,3,5,"Male","Male","question"
"8472",2115,8472,5,3,"Male","Male","question"
"8473",2115,8473,3,2,"Male","Female","statement"
"8474",2115,8474,2,7,"Female","Female","statement"
"8475",2115,8475,7,6,"Female","Male","question"
"8476",2115,8476,6,3,"Male","Male","statement"
"8477",2115,8477,3,2,"Male","Female","statement"
"8478",2115,8478,2,6,"Female","Male","statement"
"8479",2115,8479,6,7,"Male","Female","statement"
"8480",2115,8480,7,6,"Female","Male","statement"
"8481",2115,8481,6,7,"Male","Female","question"
"8482",2115,8482,7,5,"Female","Male","question"
"8483",2115,8483,5,7,"Male","Female","question"
"8484",2115,8484,7,6,"Female","Male","floor-grabber"
"8485",2115,8485,6,2,"Male","Female","statement"
"8486",2115,8486,2,2,"Female","Female","statement"
"8487",2115,8487,2,6,"Female","Male","statement"
"8488",2115,8488,6,2,"Male","Female","question"
"8489",2115,8489,2,3,"Female","Male","question"
"8490",2115,8490,3,7,"Male","Female","question"
"8491",2115,8491,7,6,"Female","Male","question"
"8492",2115,8492,6,7,"Male","Female","statement"
"8493",2115,8493,7,3,"Female","Male","statement"
"8494",2115,8494,3,6,"Male","Male","statement"
"8495",2115,8495,6,7,"Male","Female","statement"
"8496",2115,8496,7,5,"Female","Male","statement"
"8497",2115,8497,5,3,"Male","Male","statement"
"8498",2115,8498,3,5,"Male","Male","statement"
"8499",2115,8499,5,5,"Male","Male","statement"
"8500",2115,8500,5,2,"Male","Female","question"
"8501",2115,8501,2,7,"Female","Female","statement"
"8502",2115,8502,7,3,"Female","Male","statement"
"8503",2115,8503,3,5,"Male","Male","question"
"8504",2115,8504,5,3,"Male","Male","statement"
"8505",2115,8505,3,2,"Male","Female","statement"
"8506",2115,8506,2,3,"Female","Male","question"
"8507",2115,8507,3,7,"Male","Female","statement"
"8508",2115,8508,7,3,"Female","Male","statement"
"8509",2115,8509,3,7,"Male","Female","statement"
"8510",2115,8510,7,6,"Female","Male","statement"
"8511",2115,8511,6,2,"Male","Female","backchannel"
"8512",2115,8512,2,5,"Female","Male","statement"
"8513",2115,8513,5,2,"Male","Female","question"
"8514",2115,8514,2,5,"Female","Male","question"
"8515",2115,8515,5,2,"Male","Female","question"
"8516",2115,8516,2,7,"Female","Female","question"
"8517",2115,8517,7,3,"Female","Male","statement"
"8518",2115,8518,3,2,"Male","Female","floor-grabber"
"8519",2115,8519,2,6,"Female","Male","statement"
"8520",2115,8520,6,5,"Male","Male","statement"
"8521",2115,8521,5,2,"Male","Female","statement"
"8522",2115,8522,2,6,"Female","Male","backchannel"
"8523",2115,8523,6,2,"Male","Female","disruption"
"8524",2115,8524,2,7,"Female","Female","floor-grabber"
"8525",2115,8525,7,2,"Female","Female","statement"
"8526",2115,8526,2,3,"Female","Male","question"
"8527",2115,8527,3,7,"Male","Female","question"
"8528",2115,8528,7,3,"Female","Male","statement"
"8529",2115,8529,3,5,"Male","Male","statement"
"8530",2115,8530,5,7,"Male","Female","statement"
"8531",2115,8531,7,2,"Female","Female","statement"
"8532",2115,8532,2,7,"Female","Female","disruption"
"8533",2115,8533,7,3,"Female","Male","floor-grabber"
"8534",2115,8534,3,2,"Male","Female","statement"
"8535",2115,8535,2,7,"Female","Female","question"
"8536",2115,8536,7,5,"Female","Male","statement"
"8537",2115,8537,5,7,"Male","Female","floor-grabber"
"8538",2115,8538,7,2,"Female","Female","question"
"8539",2115,8539,2,7,"Female","Female","disruption"
"8540",2115,8540,7,2,"Female","Female","floor-grabber"
"8541",2115,8541,2,7,"Female","Female","statement"
"8542",2115,8542,7,6,"Female","Male","statement"
"8543",2115,8543,6,2,"Male","Female","statement"
"8544",2115,8544,2,6,"Female","Male","question"
"8545",2115,8545,6,2,"Male","Female","statement"
"8546",2115,8546,2,7,"Female","Female","statement"
"8547",2115,8547,7,7,"Female","Female","disruption"
"8548",2115,8548,7,2,"Female","Female","question"
"8549",2115,8549,2,3,"Female","Male","question"
"8550",2115,8550,3,7,"Male","Female","question"
"8551",2115,8551,7,2,"Female","Female","statement"
"8552",2115,8552,2,7,"Female","Female","statement"
"8553",2115,8553,7,2,"Female","Female","statement"
"8554",2115,8554,2,3,"Female","Male","disruption"
"8555",2115,8555,3,5,"Male","Male","statement"
"8556",2115,8556,5,3,"Male","Male","statement"
"8557",2115,8557,3,5,"Male","Male","statement"
"8558",2115,8558,5,3,"Male","Male","statement"
"8559",2115,8559,3,2,"Male","Female","question"
"8560",2115,8560,2,3,"Female","Male","question"
"8561",2115,8561,3,2,"Male","Female","statement"
"8562",2115,8562,2,7,"Female","Female","statement"
"8563",2115,8563,7,3,"Female","Male","statement"
"8564",2115,8564,3,2,"Male","Female","question"
"8565",2115,8565,2,6,"Female","Male","statement"
"8566",2115,8566,6,3,"Male","Male","statement"
"8567",2115,8567,3,6,"Male","Male","question"
"8568",2115,8568,6,3,"Male","Male","statement"
"8569",2115,8569,3,6,"Male","Male","statement"
"8570",2115,8570,6,2,"Male","Female","statement"
"8571",2115,8571,2,7,"Female","Female","statement"
"8572",2115,8572,7,2,"Female","Female","statement"
"8573",2115,8573,2,6,"Female","Male","statement"
"8574",2115,8574,6,2,"Male","Female","question"
"8575",2115,8575,2,7,"Female","Female","floor-grabber"
"8576",2115,8576,7,2,"Female","Female","statement"
"8577",2115,8577,2,3,"Female","Male","question"
"8578",2115,8578,3,7,"Male","Female","question"
"8579",2115,8579,7,6,"Female","Male","question"
"8580",2115,8580,6,3,"Male","Male","statement"
"8581",2115,8581,3,2,"Male","Female","statement"
"8582",2115,8582,2,3,"Female","Male","statement"
"8583",2115,8583,3,2,"Male","Female","question"
"8584",2115,8584,2,3,"Female","Male","question"
"8585",2115,8585,3,6,"Male","Male","statement"
"8586",2115,8586,6,3,"Male","Male","statement"
"8587",2115,8587,3,2,"Male","Female","statement"
"8588",2115,8588,2,7,"Female","Female","statement"
"8589",2115,8589,7,2,"Female","Female","statement"
"8590",2115,8590,2,6,"Female","Male","question"
"8591",2115,8591,6,2,"Male","Female","statement"
"8592",2115,8592,2,7,"Female","Female","statement"
"8593",2115,8593,7,2,"Female","Female","statement"
"8594",2115,8594,2,7,"Female","Female","statement"
"8595",2115,8595,7,2,"Female","Female","floor-grabber"
"8596",2115,8596,2,7,"Female","Female","statement"
"8597",2115,8597,7,3,"Female","Male","statement"
"8598",2115,8598,3,7,"Male","Female","question"
"8599",2115,8599,7,3,"Female","Male","floor-grabber"
"8600",2115,8600,3,7,"Male","Female","statement"
"8601",2115,8601,7,2,"Female","Female","statement"
"8602",2115,8602,2,3,"Female","Male","question"
"8603",2115,8603,3,5,"Male","Male","statement"
"8604",2115,8604,5,7,"Male","Female","statement"
"8605",2115,8605,7,2,"Female","Female","question"
"8606",2115,8606,2,5,"Female","Male","question"
"8607",2115,8607,5,3,"Male","Male","statement"
"8608",2115,8608,3,7,"Male","Female","floor-grabber"
"8609",2115,8609,7,5,"Female","Male","statement"
"8610",2115,8610,5,7,"Male","Female","statement"
"8611",2115,8611,7,6,"Female","Male","question"
"8612",2115,8612,6,7,"Male","Female","question"
"8613",2115,8613,7,6,"Female","Male","statement"
"8614",2115,8614,6,2,"Male","Female","question"
"8615",2115,8615,2,6,"Female","Male","floor-grabber"
"8616",2115,8616,6,2,"Male","Female","question"
"8617",2115,8617,2,6,"Female","Male","statement"
"8618",2115,8618,6,2,"Male","Female","statement"
"8619",2115,8619,2,6,"Female","Male","statement"
"8620",2115,8620,6,3,"Male","Male","statement"
"8621",2115,8621,3,7,"Male","Female","statement"
"8622",2115,8622,7,3,"Female","Male","question"
"8623",2115,8623,3,2,"Male","Female","question"
"8624",2115,8624,2,7,"Female","Female","statement"
"8625",2115,8625,7,3,"Female","Male","statement"
"8626",2115,8626,3,6,"Male","Male","statement"
"8627",2115,8627,6,7,"Male","Female","question"
"8628",2115,8628,7,3,"Female","Male","statement"
"8629",2115,8629,3,6,"Male","Male","question"
"8630",2115,8630,6,3,"Male","Male","statement"
"8631",2115,8631,3,6,"Male","Male","statement"
"8632",2115,8632,6,3,"Male","Male","statement"
"8633",2115,8633,3,6,"Male","Male","disruption"
"8634",2115,8634,6,3,"Male","Male","question"
"8635",2115,8635,3,6,"Male","Male","statement"
"8636",2115,8636,6,7,"Male","Female","backchannel"
"8637",2115,8637,7,2,"Female","Female","statement"
"8638",2115,8638,2,7,"Female","Female","floor-grabber"
"8639",2115,8639,7,3,"Female","Male","question"
"8640",2115,8640,3,7,"Male","Female","question"
"8641",2115,8641,7,6,"Female","Male","statement"
"8642",2115,8642,6,3,"Male","Male","floor-grabber"
"8643",2115,8643,3,7,"Male","Female","floor-grabber"
"8644",2115,8644,7,3,"Female","Male","question"
"8645",2115,8645,3,2,"Male","Female","question"
"8646",2115,8646,2,7,"Female","Female","statement"
"8647",2115,8647,7,2,"Female","Female","statement"
"8648",2115,8648,2,6,"Female","Male","floor-grabber"
"8649",2115,8649,6,2,"Male","Female","statement"
"8650",2115,8650,2,3,"Female","Male","statement"
"8651",2115,8651,3,6,"Male","Male","statement"
"8652",2115,8652,6,2,"Male","Female","question"
"8653",2115,8653,2,6,"Female","Male","statement"
"8654",2115,8654,6,7,"Male","Female","statement"
"8655",2115,8655,7,2,"Female","Female","statement"
"8656",2115,8656,2,6,"Female","Male","statement"
"8657",2115,8657,6,2,"Male","Female","statement"
"8658",2115,8658,2,6,"Female","Male","statement"
"8659",2115,8659,6,5,"Male","Male","statement"
"8660",2115,8660,5,2,"Male","Female","question"
"8661",2115,8661,2,3,"Female","Male","statement"
"8662",2115,8662,3,6,"Male","Male","question"
"8663",2115,8663,6,2,"Male","Female","floor-grabber"
"8664",2115,8664,2,3,"Female","Male","statement"
"8665",2115,8665,3,2,"Male","Female","statement"
"8666",2115,8666,2,3,"Female","Male","backchannel"
"8667",2115,8667,3,2,"Male","Female","statement"
"8668",2115,8668,2,6,"Female","Male","backchannel"
"8669",2115,8669,6,5,"Male","Male","statement"
"8670",2115,8670,5,2,"Male","Female","statement"
"8671",2115,8671,2,6,"Female","Male","statement"
"8672",2115,8672,6,2,"Male","Female","question"
"8673",2115,8673,2,3,"Female","Male","question"
"8674",2115,8674,3,6,"Male","Male","statement"
"8675",2115,8675,6,5,"Male","Male","statement"
"8676",2115,8676,5,3,"Male","Male","statement"
"8677",2115,8677,3,2,"Male","Female","statement"
"8678",2115,8678,2,3,"Female","Male","question"
"8679",2115,8679,3,2,"Male","Female","statement"
"8680",2115,8680,2,5,"Female","Male","backchannel"
"8681",2115,8681,5,3,"Male","Male","question"
"8682",2115,8682,3,2,"Male","Female","statement"
"8683",2115,8683,2,6,"Female","Male","floor-grabber"
"8684",2115,8684,6,2,"Male","Female","statement"
"8685",2115,8685,2,7,"Female","Female","statement"
"8686",2115,8686,7,6,"Female","Male","disruption"
"8687",2115,8687,6,2,"Male","Female","statement"
"8688",2115,8688,2,6,"Female","Male","question"
"8689",2115,8689,6,6,"Male","Male","statement"
"8690",2115,8690,6,3,"Male","Male","disruption"
"8691",2115,8691,3,2,"Male","Female","question"
"8692",2115,8692,2,5,"Female","Male","statement"
"8693",2115,8693,5,3,"Male","Male","statement"
"8694",2115,8694,3,2,"Male","Female","question"
"8695",2115,8695,2,6,"Female","Male","backchannel"
"8696",2115,8696,6,3,"Male","Male","statement"
"8697",2115,8697,3,2,"Male","Female","floor-grabber"
"8698",2115,8698,2,3,"Female","Male","backchannel"
"8699",2115,8699,3,6,"Male","Male","floor-grabber"
"8700",2115,8700,6,2,"Male","Female","statement"
"8701",2115,8701,2,3,"Female","Male","disruption"
"8702",2115,8702,3,3,"Male","Male","statement"
"8703",2115,8703,3,7,"Male","Female","statement"
"8704",2115,8704,7,2,"Female","Female","question"
"8705",2115,8705,2,7,"Female","Female","statement"
"8706",2115,8706,7,2,"Female","Female","statement"
"8707",2115,8707,2,6,"Female","Male","statement"
"8708",2115,8708,6,2,"Male","Female","statement"
"8709",2115,8709,2,7,"Female","Female","question"
"8710",2115,8710,7,2,"Female","Female","statement"
"8711",2115,8711,2,7,"Female","Female","backchannel"
"8712",2115,8712,7,6,"Female","Male","statement"
"8713",2115,8713,6,7,"Male","Female","statement"
"8714",2115,8714,7,7,"Female","Female","floor-grabber"
"8715",2115,8715,7,6,"Female","Male","statement"
"8716",2115,8716,6,2,"Male","Female","statement"
"8717",2115,8717,2,6,"Female","Male","question"
"8718",2115,8718,6,2,"Male","Female","statement"
"8719",2115,8719,2,7,"Female","Female","backchannel"
"8720",2115,8720,7,2,"Female","Female","statement"
"8721",2115,8721,2,6,"Female","Male","statement"
"8722",2115,8722,6,2,"Male","Female","statement"
"8723",2115,8723,2,6,"Female","Male","statement"
"8724",2115,8724,6,3,"Male","Male","statement"
"8725",2115,8725,3,6,"Male","Male","question"
"8726",2115,8726,6,7,"Male","Female","statement"
"8727",2115,8727,7,3,"Female","Male","statement"
"8728",2115,8728,3,6,"Male","Male","question"
"8729",2115,8729,6,3,"Male","Male","backchannel"
"8730",2115,8730,3,6,"Male","Male","statement"
"8731",2115,8731,6,2,"Male","Female","backchannel"
"8732",2115,8732,2,7,"Female","Female","question"
"8733",2115,8733,7,3,"Female","Male","statement"
"8734",2115,8734,3,7,"Male","Female","floor-grabber"
"8735",2115,8735,7,2,"Female","Female","statement"
"8736",2115,8736,2,3,"Female","Male","statement"
"8737",2115,8737,3,2,"Male","Female","statement"
"8738",2115,8738,2,6,"Female","Male","statement"
"8739",2115,8739,6,2,"Male","Female","statement"
"8740",2115,8740,2,3,"Female","Male","question"
"8741",2115,8741,3,2,"Male","Female","statement"
"8742",2115,8742,2,3,"Female","Male","question"
"8743",2115,8743,3,2,"Male","Female","statement"
"8744",2115,8744,2,7,"Female","Female","statement"
"8745",2115,8745,7,2,"Female","Female","question"
"8746",2115,8746,2,7,"Female","Female","statement"
"8747",2115,8747,7,7,"Female","Female","statement"
"8748",2115,8748,7,6,"Female","Male","question"
"8749",2115,8749,6,7,"Male","Female","question"
"8750",2115,8750,7,6,"Female","Male","statement"
"8751",2115,8751,6,2,"Male","Female","statement"
"8752",2115,8752,2,6,"Female","Male","statement"
"8753",2115,8753,6,7,"Male","Female","statement"
"8754",2115,8754,7,2,"Female","Female","statement"
"8755",2115,8755,2,2,"Female","Female","statement"
"8756",2115,8756,2,7,"Female","Female","disruption"
"8757",2115,8757,7,3,"Female","Male","statement"
"8758",2115,8758,3,7,"Male","Female","question"
"8759",2115,8759,7,2,"Female","Female","statement"
"8760",2115,8760,2,6,"Female","Male","statement"
"8761",2115,8761,6,7,"Male","Female","statement"
"8762",2115,8762,7,6,"Female","Male","question"
"8763",2115,8763,6,7,"Male","Female","statement"
"8764",2115,8764,7,7,"Female","Female","question"
"8765",2115,8765,7,6,"Female","Male","question"
"8766",2115,8766,6,7,"Male","Female","statement"
"8767",2115,8767,7,2,"Female","Female","statement"
"8768",2115,8768,2,3,"Female","Male","question"
"8769",2115,8769,3,6,"Male","Male","statement"
"8770",2115,8770,6,3,"Male","Male","statement"
"8771",2115,8771,3,2,"Male","Female","question"
"8772",2115,8772,2,3,"Female","Male","question"
"8773",2115,8773,3,3,"Male","Male","statement"
"8774",2115,8774,3,2,"Male","Female","question"
"8775",2115,8775,2,3,"Female","Male","statement"
"8776",2115,8776,3,2,"Male","Female","question"
"8777",2115,8777,2,3,"Female","Male","statement"
"8778",2115,8778,3,2,"Male","Female","statement"
"8779",2115,8779,2,6,"Female","Male","statement"
"8780",2115,8780,6,7,"Male","Female","statement"
"8781",2115,8781,7,3,"Female","Male","statement"
"8782",2115,8782,3,6,"Male","Male","question"
"8783",2115,8783,6,3,"Male","Male","statement"
